日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-08-19,8.39,9.11,9.18,8.29,5413,83882685.0,10.66,9.1,0.76,3.18
2015-08-20,8.91,8.83,9.32,8.74,5008,80788649.0,6.37,-3.07,-0.28,2.95
2015-08-21,8.53,8.24,8.79,8.23,3517,53026772.0,6.34,-6.68,-0.59,2.07
2015-08-24,7.43,7.4,7.82,7.4,1369,18273720.0,5.1,-10.19,-0.84,0.81
2015-08-25,6.65,6.65,7.14,6.65,4216,50856900.0,6.62,-10.14,-0.75,2.48
2015-08-26,6.7,5.97,7.01,5.97,6919,79403002.0,15.64,-10.23,-0.68,4.07
2015-08-27,6.12,6.0,6.39,5.36,8060,83221001.0,17.25,0.5,0.03,4.74
2015-08-28,6.01,6.45,6.55,5.67,7600,82272824.0,14.67,7.5,0.45,4.47
2015-08-31,6.45,5.79,6.45,5.79,6368,67977347.0,10.23,-10.23,-0.66,3.75
2015-09-01,5.36,5.2,5.52,5.2,3377,31938181.0,5.53,-10.19,-0.59,1.99
2015-09-02,4.66,4.66,5.55,4.66,7614,67253104.0,17.12,-10.38,-0.54,4.48
2015-09-07,4.73,4.81,5.08,4.67,6367,55916121.0,8.8,3.22,0.15,3.75
2015-09-08,4.75,5.2,5.21,4.58,7088,63417224.0,13.1,8.11,0.39,4.17
2015-09-09,5.21,5.52,5.68,5.15,8203,80480397.0,10.19,6.15,0.32,4.83
2015-09-10,5.32,5.21,5.42,5.15,5838,55436841.0,4.89,-5.62,-0.31,3.43
2015-09-11,5.2,5.26,5.47,5.15,4889,46733494.0,6.14,0.96,0.05,2.88
2015-09-14,5.28,4.72,5.37,4.72,4401,39390176.0,12.36,-10.27,-0.54,2.59
2015-09-15,4.42,4.23,4.58,4.23,5395,42464636.0,7.42,-10.38,-0.49,3.17
2015-09-16,4.3,4.67,4.67,4.23,6858,55110698.0,10.4,10.4,0.44,4.03
2015-09-17,4.59,4.68,5.05,4.56,7752,67580174.0,10.49,0.21,0.01,4.56
2015-09-18,4.73,4.92,4.95,4.65,5493,47899078.0,6.41,5.13,0.24,3.23
2015-09-21,4.81,5.42,5.42,4.7,5462,50752507.0,14.63,10.16,0.5,3.21
2015-09-22,5.78,5.98,5.98,5.61,12568,134677645.0,6.83,10.33,0.56,7.39
2015-09-23,5.89,6.09,6.29,5.81,14597,157785183.0,8.03,1.84,0.11,8.59
2015-09-24,5.95,5.78,6.46,5.55,10903,119249870.0,14.94,-5.09,-0.31,6.41
2015-09-25,5.89,5.51,6.01,5.38,9749,99189360.0,10.9,-4.67,-0.27,5.73
2015-09-28,5.51,6.08,6.08,5.5,8955,93851488.0,10.53,10.34,0.57,5.27
2015-09-29,5.84,6.12,6.24,5.84,9906,107798308.0,6.58,0.66,0.04,5.83
2015-09-30,6.08,5.95,6.21,5.78,5342,57430914.0,7.03,-2.78,-0.17,3.14
2015-10-08,6.24,6.29,6.48,6.12,7504,85252153.0,6.05,5.71,0.34,4.41
2015-10-09,6.29,6.93,6.93,6.2,9522,113077288.0,11.61,10.17,0.64,5.6
2015-10-12,7.09,7.63,7.64,6.9,13322,176053603.0,10.68,10.1,0.7,7.84
2015-10-13,7.55,8.2,8.38,7.41,16054,230482043.0,12.71,7.47,0.57,9.44
2015-10-14,8.12,8.73,9.0,8.12,9734,149814868.0,10.73,6.46,0.53,5.73
2015-10-15,8.57,8.74,8.96,8.53,11029,171428707.0,4.93,0.11,0.01,6.49
2015-10-16,8.69,8.74,8.92,8.57,9443,147164666.0,4.0,0.0,0.0,5.55
2015-10-19,8.86,9.63,9.63,8.48,13919,222705009.0,13.16,10.18,0.89,8.19
2015-10-20,9.65,9.61,10.05,9.31,12146,209011311.0,7.68,-0.21,-0.02,7.14
2015-10-21,9.46,8.77,9.65,8.63,13061,211539786.0,10.61,-8.74,-0.84,7.68
2015-10-22,8.74,9.16,9.51,8.74,13961,228121400.0,8.78,4.45,0.39,8.21
2015-10-23,9.17,9.21,9.83,9.08,15232,255790861.0,8.19,0.55,0.05,8.96
2015-10-26,9.2,8.8,9.21,8.43,16432,255077234.0,8.47,-4.45,-0.41,9.67
2015-10-27,8.65,9.69,9.69,8.44,15436,250485615.0,14.2,10.11,0.89,9.08
2015-10-28,9.71,9.04,9.77,8.85,13427,222694375.0,9.49,-6.71,-0.65,7.9
2015-10-29,9.11,9.16,9.47,9.03,9218,151816062.0,4.87,1.33,0.12,5.42
2015-10-30,9.13,10.1,10.1,8.97,15242,265940589.0,12.34,10.26,0.94,8.97
2015-11-02,9.83,10.51,11.12,9.8,21968,410791056.0,13.07,4.06,0.41,12.92
2015-11-03,10.37,10.37,10.87,10.06,10297,191157264.0,7.71,-1.33,-0.14,6.06
2015-11-04,10.45,10.92,11.09,9.77,12532,240155643.0,12.73,5.3,0.55,7.37
2015-11-05,10.74,10.66,11.14,10.4,14714,282708304.0,6.78,-2.38,-0.26,8.66
2015-11-06,10.57,11.03,11.14,10.53,13115,254462355.0,5.72,3.47,0.37,7.71
2015-11-09,10.88,11.64,12.14,10.85,16955,349456368.0,11.7,5.53,0.61,9.97
2015-11-10,11.48,11.7,12.1,11.25,13357,276707536.0,7.3,0.52,0.06,7.86
2015-11-11,11.65,12.88,12.88,11.36,16215,353808480.0,12.99,10.09,1.18,9.54
2015-11-12,12.85,13.76,13.87,12.5,15916,367313568.0,10.64,6.83,0.88,9.36
2015-11-13,13.36,12.37,13.52,12.37,12786,288142784.0,8.36,-10.1,-1.39,7.52
2015-11-16,11.19,11.92,12.28,11.13,12520,260535645.0,9.3,-3.64,-0.45,7.36
2015-11-17,12.05,11.31,12.39,11.09,16033,335743728.0,10.91,-5.12,-0.61,9.43
2015-11-18,11.31,10.46,11.45,10.4,16287,310288832.0,9.28,-7.52,-0.85,9.58
2015-11-19,10.62,11.52,11.52,10.54,16211,317575008.0,9.37,10.13,1.06,9.54
2015-11-20,11.68,11.42,11.9,11.08,17633,360900096.0,7.12,-0.87,-0.1,10.37
2015-11-23,11.45,10.85,11.45,10.69,11383,222938004.0,6.65,-4.99,-0.57,6.7
2015-11-24,10.69,11.95,11.95,10.69,19432,402622560.0,11.61,10.14,1.1,11.43
2015-11-25,12.05,12.05,12.36,11.71,18168,390295600.0,5.44,0.84,0.1,10.69
2015-11-26,12.04,12.39,12.96,11.93,15998,354322672.0,8.55,2.82,0.34,9.41
2015-11-27,12.33,11.76,12.9,11.65,16239,354334512.0,10.09,-5.08,-0.63,9.55
2015-11-30,11.99,12.95,12.95,11.76,19241,425132416.0,10.12,10.12,1.19,11.32
2015-12-01,13.22,11.87,13.61,11.64,23160,520156896.0,15.21,-8.34,-1.08,13.62
2015-12-02,11.59,11.27,11.64,10.67,16657,328016928.0,8.17,-5.05,-0.6,9.8
2015-12-03,11.19,11.55,11.79,10.97,13259,270638880.0,7.28,2.48,0.28,7.8
2015-12-04,11.64,11.67,12.14,11.25,13798,287637904.0,7.71,1.04,0.12,8.12
2015-12-07,11.48,11.73,12.1,11.14,11032,227929587.0,8.23,0.51,0.06,6.49
2015-12-08,11.59,12.92,12.92,11.49,19521,427313152.0,12.19,10.14,1.19,11.48
2015-12-09,12.57,12.07,12.78,11.67,16084,349610976.0,8.59,-6.58,-0.85,9.46
2015-12-10,12.0,11.85,12.19,11.53,10511,221816120.0,5.47,-1.82,-0.22,6.18
2015-12-11,11.64,11.27,11.98,11.25,10021,205978604.0,6.16,-4.89,-0.58,5.89
2015-12-14,10.85,11.26,11.42,10.28,10656,205697809.0,10.12,-0.09,-0.01,6.27
2015-12-15,11.23,11.22,11.45,11.08,8143,163122214.0,3.29,-0.36,-0.04,4.79
2015-12-16,11.31,11.59,11.93,11.31,8668,179687792.0,5.53,3.3,0.37,5.1
2015-12-17,11.69,11.93,12.04,11.61,9868,207086580.0,3.71,2.93,0.34,5.8
2015-12-18,11.93,11.46,12.1,11.43,9446,195755444.0,5.62,-3.94,-0.47,5.56
2015-12-21,11.36,11.3,11.54,11.17,5780,116050179.0,3.23,-1.4,-0.16,3.4
2015-12-22,11.4,11.51,11.75,11.25,8275,169227032.0,4.42,1.86,0.21,4.87
2015-12-23,11.51,11.23,11.62,11.23,9313,188908975.0,3.39,-2.43,-0.28,5.48
2015-12-24,11.24,11.4,11.51,11.05,7473,149918758.0,4.1,1.51,0.17,4.4
2015-12-25,11.4,10.97,11.56,10.82,9177,182534706.0,6.49,-3.77,-0.43,5.4
2015-12-28,10.99,10.56,11.24,10.56,9837,190258445.0,6.2,-3.74,-0.41,5.79
2015-12-29,10.58,10.41,10.66,10.14,7158,131708176.0,4.92,-1.42,-0.15,4.21
2015-12-30,10.41,10.53,10.61,10.34,5030,93630038.0,2.59,1.15,0.12,2.96
2015-12-31,10.45,9.84,10.53,9.71,8810,158088789.0,7.79,-6.55,-0.69,5.18
2016-01-04,9.84,8.84,9.99,8.84,6719,110963903.0,11.69,-10.16,-1.0,3.95
2016-01-05,8.29,9.11,9.26,8.29,11656,186427348.0,10.97,3.05,0.27,6.86
2016-01-06,8.94,9.26,9.26,8.65,11258,181366271.0,6.7,1.65,0.15,6.62
2016-01-07,9.0,8.32,9.0,8.32,2280,34969499.0,7.34,-10.15,-0.94,1.34
2016-01-08,8.63,8.29,8.74,7.83,8975,135482323.0,10.94,-0.36,-0.03,5.28
2016-01-11,8.23,8.02,8.74,7.95,10899,162627389.0,9.53,-3.26,-0.27,6.41
2016-01-12,8.06,8.36,8.53,8.06,8973,133614590.0,5.86,4.24,0.34,5.28
2016-01-13,8.4,7.61,8.4,7.61,10465,148888662.0,9.45,-8.97,-0.75,6.16
2016-01-14,7.2,7.93,8.07,7.03,10219,139541636.0,13.67,4.2,0.32,6.01
2016-01-15,7.83,7.37,7.93,7.29,8061,109392339.0,8.07,-7.06,-0.56,4.74
2016-01-18,7.2,7.64,7.86,7.05,11704,156869603.0,10.99,3.66,0.27,6.88
2016-01-19,7.49,7.92,8.09,7.36,15197,208245404.0,9.55,3.66,0.28,8.94
2016-01-20,7.78,7.66,7.95,7.55,11803,163427343.0,5.05,-3.28,-0.26,6.94
2016-01-21,7.55,7.41,7.93,7.41,10513,144250258.0,6.79,-3.26,-0.25,6.18
2016-01-22,7.5,7.62,7.72,7.27,7983,107075450.0,6.07,2.83,0.21,4.7
2016-01-25,7.77,7.93,8.13,7.68,11836,167781427.0,5.91,4.07,0.31,6.96
2016-01-26,7.77,7.23,8.1,7.15,13246,183986546.0,11.98,-8.83,-0.7,7.79
2016-01-27,7.2,7.23,7.37,6.52,10893,135125121.0,11.76,0.0,0.0,6.41
2016-01-28,7.1,6.51,7.1,6.49,7419,90040264.0,8.44,-9.96,-0.72,4.36
2016-01-29,6.35,6.75,6.91,6.33,7929,95055906.0,8.91,3.69,0.24,4.66
2016-02-01,6.71,6.46,6.74,6.35,8401,97952760.0,5.78,-4.3,-0.29,4.94
2016-02-02,6.51,6.81,6.87,6.46,9736,117926081.0,6.35,5.42,0.35,5.73
2016-02-03,6.65,6.81,6.84,6.49,13728,162766947.0,5.14,0.0,0.0,8.08
2016-02-04,6.86,7.1,7.26,6.81,13915,176903407.0,6.61,4.26,0.29,8.19
2016-02-05,7.2,7.11,7.26,7.03,8403,107415672.0,3.24,0.14,0.01,4.94
2016-02-15,6.78,6.97,7.02,6.59,6574,79872180.0,6.05,-1.97,-0.14,3.87
2016-02-16,7.03,7.42,7.43,7.0,8726,114138958.0,6.17,6.46,0.45,5.13
2016-02-17,7.38,7.67,7.69,7.32,11132,148745821.0,4.99,3.37,0.25,6.55
2016-02-18,7.75,7.78,8.12,7.6,12421,173909061.0,6.78,1.43,0.11,7.31
2016-02-19,7.72,7.77,7.91,7.6,7341,102013805.0,3.98,-0.13,-0.01,4.32
2016-02-22,7.89,7.87,8.0,7.62,8269,114877947.0,4.89,1.29,0.1,4.86
2016-02-23,7.82,7.52,7.86,7.31,10168,137769049.0,6.99,-4.45,-0.35,5.98
2016-02-24,7.44,7.15,7.67,7.03,9712,126139850.0,8.51,-4.92,-0.37,5.71
2016-02-25,7.11,6.42,7.2,6.42,10157,122512225.0,10.91,-10.21,-0.73,5.97
2016-02-26,6.48,6.09,6.63,5.89,12330,136885732.0,11.53,-5.14,-0.33,7.25
2016-02-29,6.08,5.47,6.08,5.47,8011,80307007.0,10.02,-10.18,-0.62,4.71
2016-03-01,5.39,5.35,5.61,5.1,11440,111261067.0,9.32,-2.19,-0.12,6.73
2016-03-02,5.44,5.9,5.9,5.38,15542,161640894.0,9.72,10.28,0.55,9.14
2016-03-03,5.99,6.12,6.35,5.98,22163,245364095.0,6.27,3.73,0.22,13.04
2016-03-04,6.01,5.67,6.12,5.55,14809,153785703.0,9.31,-7.35,-0.45,8.71
2016-03-07,5.84,6.25,6.25,5.77,26519,295909840.0,8.47,10.23,0.58,15.6
2016-03-08,6.22,6.19,6.26,5.64,25316,271199744.0,9.92,-0.96,-0.06,14.89
2016-03-09,5.95,5.87,6.15,5.72,13782,146987638.0,6.95,-5.17,-0.32,8.11
2016-03-10,5.78,5.73,6.01,5.68,12009,126786776.0,5.62,-2.39,-0.14,7.06
2016-03-11,5.57,5.92,5.92,5.45,13430,138939240.0,8.2,3.32,0.19,7.9
2016-03-14,6.05,6.46,6.53,6.05,25279,290730192.0,8.11,9.12,0.54,14.87
2016-03-15,6.35,6.26,6.58,6.26,18392,211567047.0,4.95,-3.1,-0.2,10.82
2016-03-16,6.46,6.21,6.58,6.06,13098,147626764.0,8.31,-0.8,-0.05,7.7
2016-03-17,6.26,6.69,6.84,6.21,19147,225218544.0,10.14,7.73,0.48,11.26
2016-03-18,6.77,6.98,7.14,6.64,20213,251904822.0,7.47,4.33,0.29,11.89
2016-03-21,7.09,7.15,7.22,6.94,19730,250121031.0,4.01,2.44,0.17,11.61
2016-03-22,7.03,6.96,7.09,6.94,14545,182342332.0,2.1,-2.66,-0.19,8.56
2016-03-23,6.95,7.18,7.22,6.86,15486,196903388.0,5.17,3.16,0.22,9.11
2016-03-24,7.09,7.13,7.38,6.88,19926,254699430.0,6.96,-0.7,-0.05,11.72
2016-03-25,7.09,7.67,7.83,7.09,24077,326111136.0,10.38,7.57,0.54,14.16
2016-03-28,7.95,7.45,8.06,7.39,29778,413922032.0,8.74,-2.87,-0.22,17.52
2016-03-29,7.29,7.6,7.68,7.05,23902,314909984.0,8.46,2.01,0.15,14.06
2016-03-30,7.57,8.0,8.05,7.49,24324,338876416.0,7.37,5.26,0.4,14.31
2016-03-31,8.06,8.82,8.82,7.88,32675,487824864.0,11.75,10.25,0.82,19.22
2016-04-01,8.85,8.62,8.9,8.41,24789,383783040.0,5.56,-2.27,-0.2,14.58
2016-04-05,8.58,8.94,9.42,8.37,22601,356803920.0,12.18,3.71,0.32,13.29
2016-04-06,8.69,9.11,9.15,8.57,22467,355280256.0,6.49,1.9,0.17,13.22
2016-04-07,9.08,9.3,9.76,8.89,25643,426789424.0,9.55,2.09,0.19,15.08
2016-04-08,9.06,9.03,9.38,8.69,20933,336836496.0,7.42,-2.9,-0.27,12.31
2016-04-11,9.09,8.89,9.2,8.82,15933,255830472.0,4.21,-1.55,-0.14,9.37
2016-04-12,8.87,8.29,8.97,8.12,20393,308233232.0,9.56,-6.75,-0.6,12.0
2016-04-13,8.37,8.34,8.57,8.2,16606,249467384.0,4.46,0.6,0.05,9.77
2016-04-14,8.38,8.48,8.52,8.28,10536,158201790.0,2.88,1.68,0.14,6.2
2016-04-15,8.48,8.34,8.56,8.3,7724,115552734.0,3.07,-1.65,-0.14,4.54
2016-04-18,8.34,8.49,8.68,8.29,13541,206161434.0,4.68,1.8,0.15,7.97
2016-04-19,8.61,8.53,8.69,8.46,11925,182405964.0,2.71,0.47,0.04,7.01
2016-04-20,8.52,7.68,8.55,7.66,20442,290417360.0,10.43,-9.96,-0.85,12.02
2016-04-21,7.6,7.14,7.62,7.13,15451,204207322.0,6.38,-7.03,-0.54,9.09
2016-04-22,6.99,7.48,7.54,6.78,13186,173210660.0,10.64,4.76,0.34,7.76
2016-04-25,7.38,7.31,7.41,7.06,8223,106954952.0,4.68,-2.27,-0.17,4.84
2016-04-26,7.26,7.43,7.55,7.21,8159,108233961.0,4.65,1.64,0.12,4.8
2016-04-27,7.38,7.23,7.43,7.2,8808,115611405.0,3.1,-2.69,-0.2,5.18
2016-04-28,7.18,7.55,7.6,7.15,10194,134345890.0,6.22,4.43,0.32,6.0
2016-04-29,7.48,7.34,7.55,7.34,8989,119142815.0,2.78,-2.78,-0.21,5.29
2016-05-03,7.38,7.69,7.69,7.15,15891,211727166.0,7.36,4.77,0.35,9.35
2016-05-04,7.55,7.66,7.77,7.55,11250,153939800.0,2.86,-0.39,-0.03,6.62
2016-05-05,7.65,8.05,8.11,7.62,15593,219911388.0,6.4,5.09,0.39,9.17
2016-05-06,8.0,7.55,8.21,7.55,16661,233865114.0,8.2,-6.21,-0.5,9.8
2016-05-09,7.33,7.02,7.38,6.81,9844,125619153.0,7.55,-7.02,-0.53,5.79
2016-05-10,7.02,6.96,7.13,6.9,6655,83697236.0,3.28,-0.85,-0.06,3.91
2016-05-11,6.95,6.45,7.08,6.25,13971,164718916.0,11.93,-7.33,-0.51,8.22
2016-05-12,6.24,6.58,6.63,6.01,10176,114738850.0,9.61,2.02,0.13,5.99
2016-05-13,6.44,6.52,6.69,6.35,8293,97050977.0,5.17,-0.91,-0.06,4.88
2016-05-16,6.35,6.59,6.61,6.24,8498,98633819.0,5.67,1.07,0.07,2.18
2016-05-17,6.66,7.03,7.25,6.57,14636,180942624.0,10.32,6.68,0.44,3.76
2016-05-18,6.98,6.41,6.98,6.31,13371,158382484.0,9.53,-8.82,-0.62,3.44
2016-05-19,6.4,6.71,7.03,6.38,15054,182986819.0,10.14,4.68,0.3,3.87
2016-05-20,6.54,7.4,7.4,6.52,22811,293160144.0,13.11,10.28,0.69,5.86
2016-05-23,7.72,7.82,7.92,7.41,27133,369354512.0,6.89,5.68,0.42,6.98
2016-05-24,7.61,7.45,7.81,7.3,67259,300309696.0,6.52,-4.73,-0.37,5.76
2016-05-25,7.48,7.97,8.21,7.48,107294,512785440.0,9.8,6.98,0.52,9.19
2016-05-26,7.73,7.79,7.79,7.25,90822,407133312.0,6.78,-2.26,-0.18,7.78
2016-05-27,7.58,7.45,7.73,7.45,50644,228765968.0,3.59,-4.36,-0.34,4.34
2016-08-25,8.21,8.21,8.21,8.08,69193,337987792.0,1.74,10.2,0.76,5.93
2016-08-26,8.5,8.2,8.81,8.07,159766,806170512.0,9.01,-0.12,-0.01,13.69
2016-08-29,8.41,8.27,8.75,8.26,95136,477524416.0,5.98,0.85,0.07,8.15
2016-08-30,8.38,7.52,8.38,7.46,97115,446638240.0,11.12,-9.07,-0.75,8.32
2016-08-31,7.52,7.32,7.52,7.14,55381,240495441.0,5.05,-2.66,-0.2,4.75
2016-09-01,7.32,7.27,7.41,7.23,34550,150752707.0,2.46,-0.68,-0.05,2.96
2016-09-02,7.28,7.15,7.36,7.14,33037,143027856.0,3.03,-1.65,-0.12,2.83
2016-09-05,7.07,7.09,7.25,7.07,27392,117194342.0,2.52,-0.84,-0.06,2.35
2016-09-06,7.09,7.08,7.11,6.87,34915,145434969.0,3.39,-0.14,-0.01,2.99
2016-09-07,7.08,6.98,7.11,6.97,26559,111651945.0,1.98,-1.41,-0.1,2.28
2016-09-08,6.98,7.06,7.12,6.96,22986,96624947.0,2.29,1.15,0.08,1.97
2016-09-09,7.06,6.89,7.06,6.88,24658,101973830.0,2.55,-2.41,-0.17,2.11
2016-09-12,6.7,6.44,6.72,6.44,26553,104675781.0,4.06,-6.53,-0.45,2.28
2016-09-13,6.54,6.36,6.56,6.32,20714,79274180.0,3.73,-1.24,-0.08,1.78
2016-09-14,6.34,6.29,6.35,6.19,16401,61657242.0,2.52,-1.1,-0.07,1.41
2016-09-19,6.36,6.36,6.39,6.32,16800,63766855.0,1.11,1.11,0.07,1.44
2016-09-20,6.33,6.55,6.61,6.33,24855,96641257.0,4.4,2.99,0.19,2.13
2016-09-21,6.53,6.5,6.59,6.45,14733,57246444.0,2.14,-0.76,-0.05,1.26
2016-09-22,6.53,6.45,6.56,6.44,11617,45037588.0,1.85,-0.77,-0.05,1.0
2016-09-23,6.48,6.37,6.5,6.36,10648,40949170.0,2.17,-1.24,-0.08,0.91
2016-09-26,6.31,6.17,6.7,6.15,22173,84541801.0,8.63,-3.14,-0.2,1.9
2016-09-27,6.17,6.01,6.25,5.85,37207,133154382.0,6.48,-2.59,-0.16,3.19
2016-09-28,6.01,5.87,6.01,5.85,23079,81415899.0,2.66,-2.33,-0.14,1.98
2016-09-29,5.86,5.83,5.89,5.82,21677,75995023.0,1.19,-0.68,-0.04,1.86
2016-09-30,5.82,5.87,5.91,5.81,12614,44306082.0,1.72,0.69,0.04,1.08
2016-10-10,5.93,6.48,6.48,5.93,35373,131688054.0,9.37,10.39,0.61,3.03
2016-10-11,6.63,6.64,6.75,6.56,53168,210852840.0,2.93,2.47,0.16,4.56
2016-10-12,6.63,6.57,6.63,6.53,29810,116910141.0,1.51,-1.05,-0.07,2.55
2016-10-13,6.54,6.62,6.8,6.53,30800,122748673.0,4.11,0.76,0.05,2.64
